#No:	Part:	Cue:	Cal:	Qty:	Description:	Category:	MoveTo:		Notes
# LEFTOVERS									
730	Finale	730	25	1	Assorted Color Peony Finale w/Tail (Chain of 10)	Shells	rack 1 strip 10 term 40		
731	Finale	731	40	1	Assorted Color Peony w/Tail Finale (Chain of 4)	Shells	rack 10 strip 1 term 48		
732	Finale	732	25	2	Assorted Color Peony Finale w/Tail (Chain of 10)	Shells	rack 2 strip 10 term 41		# DUPLICATE CUES LOOK OUT
732	Finale	732	25	0	Assorted Color Peony Finale w/Tail (Chain of 10)	Shells	rack 3 strip 10 term 42		
733	Finale	733	40	1	Assorted Color Peony w/Tail Finale (Chain of 4)	Shells	rack 10 strip 2 term 48		
819	Finale	819	25	1	Assorted Color Peony Finale w/Tail (Chain of 10)	Shells	rack 4 strip 10 term 43		
820	Finale	820	25	1	Assorted Color Peony Finale w/Tail (Chain of 10)	Shells	rack 5 strip 10 term 44		
822	Finale	822	25	1	Assorted Color Peony Finale w/Tail (Chain of 10)	Shells	rack 6 strip 10 term 45		
824	Finale	824	25	1	Assorted Color Peony Finale w/Tail (Chain of 10)	Shells	rack 7 strip 10 term 46		
826	Finale	826	25	1	Assorted Color Peony Finale w/Tail (Chain of 10)	Shells	rack 8 strip 10 term 47		
828	Finale	828	25	1	Assorted Color Peony Finale w/Tail (Chain of 10)	Shells	rack 9 strip 10 term 48		
# STRIP 11									
821	Finale	821	40	1	Silver Coconut Tree (Finale Chain of 4)	Shells	rack 10 strip 3 term 48		
823	Finale	823	40	1	Silver Coconut Tree (Finale Chain of 4)	Shells	rack 10 strip 4 term 48		
825	Finale	825	40	1	Silver Coconut Tree (Finale Chain of 4)	Shells	rack 10 strip 5 term 48		
832	Finale	832	40	1	Golden Kamuro w/Tail (Finale Chain of 4)	Shells	rack 10 strip 6 term 48		
835	Finale	835	40	1	Golden Kamuro w/Tail (Finale Chain of 4)	Shells	rack 10 strip 7 term 48		
# XTRAS STRIP 9									
817	Main	817	40	1	Red Circle Stars w/ Blue Pistil	Shells	rack 10 strip 8 term 46		
818	Main	818	40	1	Reddish Gamboge to Green and Glittering Silver Chrysanthemum w/ Red Pistil	Shells	rack 10 strip 8 term 47		
# FINALE REPATCH									
734	Finale	734	30	2	Red, White, Blue Peony w/Tail (Finale Chain of 10)	Shells	rack 2 strip 9 term 6		# DUPLICATE CUES LOOK OUT
734	Finale	734	30	0	Red, White, Blue Peony w/Tail (Finale Chain of 10)	Shells	rack 3 strip 9 term 7		
830	Finale	830	30	5	Titanium Salute (Finale Chain of 10)	Shells	rack 4 strip 9 term 8		# DUPLICATE CUES LOOK OUT
830	Finale	830	30	0	Titanium Salute (Finale Chain of 10)	Shells	rack 5 strip 9 term 9		
830	Finale	830	30	0	Titanium Salute (Finale Chain of 10)	Shells	rack 6 strip 9 term 10		
830	Finale	830	30	0	Titanium Salute (Finale Chain of 10)	Shells	rack 7 strip 9 term 11		
830	Finale	830	30	0	Titanium Salute (Finale Chain of 10)	Shells	rack 8 strip 9 term 12		
831	Finale	831	30	5	Titanium Salute (Finale Chain of 10)	Shells	rack 9 strip 9 term 13		# DUPLICATE CUES LOOK OUT
831	Finale	831	30	0	Titanium Salute (Finale Chain of 10)	Shells	rack 10 strip 9 term 14		
831	Finale	831	30	0	Titanium Salute (Finale Chain of 10)	Shells	rack 11 strip 9 term 15		
831	Finale	831	30	0	Titanium Salute (Finale Chain of 10)	Shells	rack 12 strip 9 term 16		
831	Finale	831	30	0	Titanium Salute (Finale Chain of 10)	Shells	rack 13 strip 9 term 17		
833	Finale	833	30	1	Gold Willow (Finale Chain of 10)	Shells	rack 14 strip 9 term 18		
834	Finale	834	30	1	Gold Willow (Finale Chain of 10)	Shells	rack 15 strip 9 term 19		
# XTRAS STRIP 11									
836	Finale	836	30	2	Gold Willow (Finale Chain of 10)	Shells	rack 16 strip 9 term 20		# DUPLICATE CUES LOOK OUT
836	Finale	836	30	0	Gold Willow (Finale Chain of 10)	Shells	rack 17 strip 9 term 21		
837	Finale	837	30	3	Gold Willow (Finale Chain of 10)	Shells	rack 18 strip 9 term 22		# DUPLICATE CUES LOOK OUT
837	Finale	837	30	0	Gold Willow (Finale Chain of 10)	Shells	rack 19 strip 9 term 23		
837	Finale	837	30	0	Gold Willow (Finale Chain of 10)	Shells	rack 20 strip 9 term 24		
838	Finale	838	30	3	Gold Willow (Finale Chain of 10)	Shells	rack 21 strip 9 term 25		# DUPLICATE CUES LOOK OUT
838	Finale	838	30	0	Gold Willow (Finale Chain of 10)	Shells	rack 21 strip 9 term 25		
838	Finale	838	30	0	Gold Willow (Finale Chain of 10)	Shells	rack 23 strip 9 term 27		
#CAKES									
1	Main	1	7.5	1	300s Red, Blue Star White Tail to Red Glittering	Cakes	rack 0 strip 10 term 1		
13	Main	13	12.5	1	25s Red Chrys w/Green Tail	Cakes	rack 0 strip 10 term 2		
47	Main	47	12.5	1	25s Red Chrys w/Green Tail	Cakes	rack 0 strip 10 term 3		
108	Main	108	7.5	1	300s Crossette w/Blue Tail	Cakes	rack 0 strip 10 term 4		
115	Main	115	12.5	1	25s Purple Crackling Crossette		rack 0 strip 10 term 5		
120	Main	120	12.5	1	25s Color Crackling Chrys	Cakes	rack 0 strip 10 term 6		
131	Main	131	12.5	1	25s Silver Tiger Tail	Cakes	rack 0 strip 10 term 7		
143	Main	143	12.5	1	49s 492 Assorted Crossette, Chrysanthemum w/ Strobe	Cakes	rack 0 strip 10 term 8		
204	Main	204	12.5	1	25s Happy Stars	Cakes	rack 0 strip 10 term 9		
206	Main	206	12.5	1	49s Red Tail Orange Yellow Green Dahlia Crackling W	Cakes	rack 0 strip 10 term 10		
215	Main	215	12.5	1	150s Brocade Crown Crossette	Cakes	rack 0 strip 10 term 11		
222	Main	222	7.5	1	49s Golden Crackling Stars Chrys	Cakes	rack 0 strip 10 term 12		
240	Main	240	7.5	1	150s Color Willow Silver Whirl Wind	Cakes	rack 0 strip 10 term 13		
341	Main	341	7.5	1	300s Red White Glittering Chrysanthemum	Cakes	rack 0 strip 10 term 14		
342	Main	342	12.5	1	49s Silver Time Rain	Cakes	rack 0 strip 10 term 15		
343	Main	343	12.5	1	49s Silver Time Rain	Cakes	rack 0 strip 10 term 16		
409	Main	409	12.5	1	25s Golden & Silver Flower	Cakes	rack 0 strip 10 term 17		
410	Main	410	12.5	1	25s Golden & Silver Flower	Cakes	rack 0 strip 10 term 18		
421	Main	421	12.5	1	100s Golden Glittering Crossette	Cakes	rack 0 strip 10 term 19		
431	Main	431	12.5	1	25s Color Crackling Chrys	Cakes	rack 0 strip 10 term 20		
441	Main	441	12.5	1	25s Color Crackling Chrys	Cakes	rack 0 strip 10 term 21		
506	Main	506	12.5	1	25s Multi Color Blooming w/Crackling	Cakes	rack 0 strip 10 term 22		
522	Main	522	12.5	1	25s Golden Crossette	Cakes	rack 0 strip 10 term 23		
533	Main	533	12.5	1	100s Green Glittering Red Dahlia Red Crossette Crack	Cakes	rack 0 strip 10 term 24		
609	Main	609	12.5	1	49s Silver Crackling Stars	Cakes	rack 0 strip 10 term 25		
622	Main	622	12.5	1	49s Purple Crackling Crossette	Cakes	rack 0 strip 10 term 26		
633	Main	633	12.5	1	49s Color Crackling Chrys	Cakes	rack 0 strip 10 term 27		
704	Main	704	12.5	1	150s Happy Stars	Cakes	rack 0 strip 10 term 28		
735	Main	735	12.5	1	49s Silver Tiger Tail	Cakes	rack 0 strip 10 term 29		
747	Main	747	12.5	1	25s Golden Lights	Cakes	rack 0 strip 10 term 30		
827	Main	827	10	1	100s Quick Whistle	Cakes	rack 0 strip 10 term 31		
829	Main	829	10	1	100s Quick Whistle	Cakes	rack 0 strip 10 term 32		
